47.2093 47.2093 47.2093

4 3.33333
39.9908	6.63495	5.23307
1.28897	41.9141	41.1946
33.33	38.6451	2.42986
2.66284	47.1232	16.822
38.444	21.3797	18.2281
17.9732	31.2735	31.8631
28.885	16.9966	46.3695
0.435042	41.5237	41.364
0.478158	10.8177	9.66412
24.8679	10.4559	19.2531
13.9915	6.30975	15.9514
41.6607	31.2299	7.38325
24.2664	3.78133	9.07247
42.2151	0.00370154	15.0026
3.29011	14.7737	27.9438
13.3083	42.9546	13.1425
41.6998	26.9198	34.0111
14.7672	13.6858	13.3625
8.6311	36.0294	40.56
37.3422	9.68725	35.9
35.9862	21.405	19.6278
33.4795	1.70469	41.9544
10.0892	40.8066	26.7693
6.59551	3.30047	0.0375875
18.0116	14.6428	46.2599
46.9998	19.9472	19.6761
41.7709	42.1532	46.9591
43.1247	40.2267	5.33285
25.9077	18.6278	33.2164
18.4383	10.2395	16.9379
3.76073	40.4918	24.5077
46.4348	12.4612	15.0449
7.05267	38.8965	26.9196
30.296	33.0627	32.0259
26.247	9.83153	6.06956
38.973	38.0632	41.5365
19.9872	30.6332	34.075
2.79511	4.08831	22.6307
35.5602	38.0816	21.6744
15.2328	1.93603	11.7286
23.66	10.4513	36.4084
36.4364	34.3072	33.7806
12.3508	0.532067	19.8975
33.9316	0.575509	41.886
40.4714	11.5867	47.1827
24.681	32.25	15.8616
41.471	4.894	14.8512
7.96884	46.769	11.5515
21.817	2.94119	4.42535
22.2592	24.7875	28.1062
4.03565	34.6535	0.943004
33.9529	28.1196	41.2599
44.6541	15.8582	31.8458
20.5333	3.84756	36.3939
28.4741	3.15404	41.1234
17.7551	0.16087	12.8162
33.1167	42.0793	31.7286
33.6938	15.9296	5.50746
33.6499	33.4328	19.6775
18.6745	14.7308	14.5988
15.9751	14.5188	39.06
36.5648	21.8925	44.6428
15.0286	15.5543	24.0795
25.4967	4.85248	25.1321
13.1058	38.4784	33.8828
29.3449	3.87219	25.4875
37.8851	23.3219	38.943
4.70108	29.9372	44.4366
41.7734	35.704	46.2845
36.89	10.2607	43.8602
32.4942	12.3949	33.1142
0.541186	31.5259	25.5387
2.59625	13.8211	21.0184
36.0796	34.4574	8.32953
18.7845	22.2675	22.2911
40.5749	4.36337	19.0569
21.2063	30.5577	40.4797
9.83634	39.5778	4.57393
17.3434	19.9345	41.7863
16.4554	13.0686	26.4708
42.3281	10.7726	7.13346
27.6157	22.3058	3.97596
22.8327	31.6999	22.6707
47.1118	13.5934	18.6185
18.0636	39.1546	21.4766
42	20.0659	32.443
1.42029	30.1866	34.9713
6.9614	15.5483	16.7754
10.0998	29.4353	12.8071
21.9827	3.14774	29.7041
46.3627	27.9502	26.6844
43.8116	17.7287	28.3556
41.4955	39.8486	25.1408
18.5144	15.5863	42.5131
5.23037	3.1294	4.70937
27.5642	6.56235	12.462
29.0367	16.7069	39.7438
9.06716	0.200741	21.9887
9.95893	22.8462	22.8421
0.653536	31.4277	27.6107
33.3547	29.9603	8.8535
44.3016	38.4865	28.7605
2.20219	0.0915227	27.5241
40.362	13.1787	34.9645
35.0489	36.212	39.6478
1.34055	11.8708	5.35
30.9259	44.3381	39.8299
40.3707	19.0554	43.154
13.0849	17.2771	39.6646
0.451218	30.1364	41.5403
36.0066	33.5453	21.7433
40.4245	25.6789	45.5534
23.53	43.6994	21.3879
15.0101	35.4792	45.8964
28.3659	25.8073	31.1967
17.2734	24.5867	5.0116
8.58886	34.1501	37.592
6.27955	27.6213	22.8769
18.7539	26.7744	44.9051
31.8576	30.8308	3.89057
3.87925	2.55862	42.2706
36.3997	32.2714	45.6894
42.5004	27.795	15.179
41.4603	13.6693	20.1032
45.3147	24.4583	18.585
21.4495	11.5637	37.9983
37.8849	19.8166	43.7113
31.7194	19.8437	27.3099
29.2251	20.9617	27.8933
13.9934	37.099	30.4429
46.5096	42.2199	33.7935
38.7556	18.9808	16.3704
1.05286	39.1121	14.7722
3.53169	14.973	26.2025
16.3756	41.8457	23.551
18.3432	17.1479	38.6063
11.9924	20.4682	41.7637
14.9561	25.6113	41.9241
19.3213	27.3891	38.6572
17.7925	14.5808	42.6208
20.8683	16.4744	3.03538
29.659	42.5599	36.1458
12.6105	22.2837	11.5762
12.3677	2.20395	29.663
16.1189	22.7797	37.82
14.127	16.9884	1.41416
21.5421	9.231	15.6767
4.04107	31.3392	3.85342
40.4643	33.5453	23.0528
1.23707	19.318	19.8748
29.5298	43.2914	8.45822
10.1266	8.40291	24.7289
34.5674	16.9141	28.4202
41.9903	46.6822	17.1673
34.7153	0.2714	29.3335
1.03411	7.3352	19.2178
34.485	1.60885	36.1931
5.21214	27.2227	26.9666
18.1233	3.47763	3.41844
0.0416195	38.5696	8.59406
27.1196	40.1685	18.5348
28.1832	24.8341	8.78476
21.9844	31.9274	23.7053
16.4018	10.7059	19.0565
14.9148	38.7978	19.3571
14.8194	41.4417	31.1516
13.7685	33.7008	38.9915
18.786	0.162744	44.3167
10.3242	25.2234	38.0687
40.1312	6.64587	47.1859
32.1942	22.748	24.9758
29.8452	9.14277	43.5152
40.2609	13.5094	22.5076
45.2059	37.2006	38.4177
4.10643	43.9613	32.6308
43.5137	15.4383	8.63639
30.4218	21.9878	41.8597
22.6018	23.0633	36.0173
24.5848	21.1918	23.9325
10.991	42.4673	38.1286
8.19816	29.7735	31.1327
27.1776	23.9397	37.1465
25.8104	36.9025	32.1853
13.8146	6.7722	46.0104
8.60182	15.9586	19.9368
33.0059	21.8281	1.45305
14.2706	22.8588	45.047
10.1307	29.52	19.4673
26.3255	7.13925	30.6349
16.7546	38.1724	36.7826
46.3497	45.2698	24.0783
6.295	3.96259	34.1682
10.8702	42.5701	19.2992
33.6549	22.7873	23.8724
38.3665	42.0655	35.6923
39.2093	43.5059	25.4975
17.2695	5.79732	42.7562
31.6323	20.1235	8.6377
5.21374	6.91249	43.2816
33.904	8.46078	5.92928
41.8522	38.0595	26.9104
18.4441	14.0572	23.3383
31.4943	13.9803	6.58305
29.888	20.7471	9.00479
37.6956	1.71826	33.9472
25.8389	44.1691	31.9397
41.6403	17.2766	30.9531
28.8727	46.0796	39.0471
8.34552	4.28988	11.4536
27.5697	4.40374	36.6261
13.5224	5.96879	44.9486
8.34311	11.0045	33.0952
11.3621	1.83277	22.9722
16.9771	1.72292	17.8992
13.7212	42.0967	41.2297
9.73914	11.1833	18.0949
45.5293	42.2668	19.1977
26.8827	25.3222	45.5148
35.0999	44.7362	25.6457
5.88186	0.19385	0.596099
10.2638	0.855128	20.517
12.0075	37.04	30.1235
13.0527	42.177	20.6813
35.2288	39.2344	39.9077
26.2904	31.4546	8.31932
36.1206	14.7991	30.1461
14.6554	21.6361	32.1133
30.9504	30.8712	22.9514
44.2569	43.0565	26.467
24.5836	0.782255	23.1829
16.5431	24.781	13.1347
4.11486	44.0517	40.1924
43.5044	0.293575	24.3406
23.8759	4.10368	44.9878
5.91846	1.62735	16.7016
44.4758	39.6986	5.85149
9.03576	38.9246	25.9653
43.468	3.3677	44.1621
7.83628	37.5664	1.12775
23.1508	44.3234	27.9197
33.7066	43.2581	16.6137
30.7509	30.0754	7.13805
10.3484	6.66144	25.6232
6.37303	40.7819	37.0986
22.5819	18.2793	30.0005
22.4535	31.4031	39.0141
20.0879	23.4435	5.57789
37.1469	32.3199	10.1231
44.2032	37.326	20.6134
28.2099	0.672948	27.2219
12.5758	5.59816	0.0929985
5.11853	11.7906	27.1757
39.7165	22.311	44.1477
1.84145	27.125	36.7178
43.2822	43.2695	18.8399
9.88103	35.4102	18.4173
35.2879	41.4318	7.58208
14.1464	12.3994	14.4836
14.4292	44.5037	36.5083
15.8749	30.1658	15.6255
40.2555	17.3373	11.9269
5.24197	9.28834	35.2135
16.9918	11.799	26.7547
44.9979	33.7373	39.777
1.02917	18.7137	13.6525
20.5034	19.6829	15.5811
1.57102	14.1224	34.2785
24.3921	39.9061	46.2885
8.08503	16.7807	4.7304
3.39803	34.5764	26.8403
20.2827	40.5308	18.5626
23.2704	24.0386	0.0779338
35.1822	10.2979	7.59586
9.75964	25.2592	26.1811
34.3593	12.802	30.7069
46.3275	3.04042	19.9397
35.6717	22.9114	32.1973
26.7342	31.5379	38.5626
31.7834	10.1831	13.0105
41.6514	15.5631	29.5601
33.2845	29.6774	21.6374
7.15168	3.39786	31.7621
30.4597	46.449	15.1296
14.406	32.14	8.04215
4.20646	25.7062	31.2688
1.2073	38.3446	3.39939
10.3298	24.1019	25.7198
23.8682	16.2512	27.7303
13.4568	36.1122	15.9362
21.0989	20.3714	19.5843
9.45808	8.34053	14.8693
28.7264	43.1263	19.6342
45.4947	28.3534	4.31651
34.1141	46.8027	12.4634
4.44345	43.1229	9.40598
29.5194	10.3682	8.33363
40.5507	22.2884	42.3063
23.6375	9.97887	27.4007
43.7314	39.0933	29.6323
19.6835	25.5016	38.848
14.2594	22.7615	14.9656
42.4626	6.06356	32.5228
21.9027	28.536	4.85116
2.92685	46.6466	32.6123
14.325	39.8158	40.3112
9.70115	33.607	21.684
33.8277	0.388274	10.8389
35.6398	6.40084	36.1381
24.9498	17.6837	26.6285
1.50427	25.3357	36.4915
16.438	4.91942	17.2263
35.7382	7.66633	13.9169
26.8858	29.2179	41.3718
37.9962	2.73393	14.5976
42.6001	3.50704	25.6663
21.6396	44.1596	13.7591
17.4052	19.751	25.9035
43.8791	20.5382	38.1184
25.3159	34.6346	12.4209
45.5296	0.355772	31.0888
44.8374	27.3471	39.9528
29.1861	26.787	21.8708
11.0966	23.6157	20.4141
30.6004	2.88811	9.37864
42.2142	32.3556	43.4444
31.5583	3.48573	45.1209
23.3733	7.16488	36.3698
0.765987	33.0224	15.81
25.5709	24.1427	3.27345
18.1075	21.6696	28.3313
10.9303	13.9291	42.5067
38.5352	44.8062	22.9909
47.0603	45.9397	1.35423
5.73712	22.4274	18.926
40.7664	11.7398	23.2848
29.3521	31.4953	30.929
1.92905	35.8996	30.1348
13.665	42.2181	3.16452
28.3903	10.9552	7.93708
32.2843	25.9583	19.2763
25.8476	0.175229	18.0972
37.3734	14.5393	6.3072
20.2873	23.6334	34.5167
14.7475	12.7145	23.323
10.8109	37.3045	37.9439
19.9945	12.0678	13.0278
1.65614	28.4832	15.5162
43.7798	2.41085	13.6005
44.1478	3.45791	2.47339
26.0147	24.1307	36.5027
16.3114	1.39261	36.9745
14.7244	1.36428	33.0092
28.6671	36.4948	24.3425
9.51024	35.1232	10.4448
21.3808	36.8109	3.48257
39.2839	22.8171	6.61192
43.0692	4.30468	24.0838
4.35733	12.0565	11.6662
13.0098	28.6462	15.629
3.51304	32.0574	35.6262
14.8204	10.7657	33.651
5.59925	18.4098	4.45039
18.1095	7.36152	36.6854
17.6685	8.11987	35.7537
32.758	8.40715	1.52519
46.4158	23.8929	5.74452
5.22254	13.0866	46.1799
24.3223	46.8076	0.168899
6.12921	3.02189	38.8397
15.6695	23.4595	39.2033
37.6937	17.1625	0.982811
42.0617	19.2525	3.72265
14.3473	37.7282	29.2392
21.7961	29.4458	0.141549
18.5543	23.943	46.008
15.4298	8.42967	2.35232
21.2571	34.5898	15.316
30.9242	15.2344	28.8975
38.8964	25.1505	39.5996
40.6973	31.2313	31.4621
39.2626	41.4943	19.888
15.8186	26.9212	10.1702
32.2576	2.81882	24.9237
5.30118	12.9752	13.6905
44.7421	31.3931	13.3145
5.57843	46.2977	22.708
13.7589	15.3025	39.5056
18.8274	35.4806	21.5604
33.5518	38.0194	14.849
18.2821	29.6073	23.4731
31.1562	43.7145	39.155
28.1427	4.45789	2.65625
30.8227	10.2247	4.77098
24.5364	10.607	9.21064
3.99246	16.9207	44.0789
25.8734	10.1812	29.3404
22.6647	40.5648	22.7891
7.10062	42.2843	31.0394
16.7079	9.23226	36.7913
3.56799	11.3861	26.4709
42.7925	26.9654	44.7069
5.10704	7.59617	14.9142
29.2098	0.208858	16.797
42.8143	16.5256	14.1988
42.7748	13.5267	30.9787
34.1228	2.82397	17.1764
46.4331	31.1635	24.5791
19.8637	31.7713	43.15
39.9257	45.9337	41.1264
20.8561	46.1645	1.21697
12.0549	31.8656	22.1246
27.897	29.7637	9.0197
4.98764	30.7836	12.5828
29.406	40.5071	45.6152
23.3646	1.63214	2.76663
44.8501	4.9025	16.0906
19.4262	43.5755	15.3807
33.0886	41.8612	1.1174
38.0994	36.9878	1.70885
17.3634	25.5069	33.7177
40.386	38.7072	7.86202
45.4538	1.15035	25.3942
27.8673	2.51095	43.5593
26.3213	31.5345	28.6706
1.61634	20.5633	34.5716
39.5046	2.98606	3.25237
41.4737	4.07407	19.3574
20.7448	16.4919	14.2767
31.3381	33.1431	12.9543
40.2431	45.1751	38.4845
41.9531	35.7425	32.4205
1.95099	27.0845	17.1722
22.8468	33.2602	46.4943
22.1402	6.73335	6.81336
29.591	33.2628	41.8666
44.1873	6.83591	30.9092
46.5192	14.7712	32.327
34.7875	32.9039	6.68473
39.3163	0.516218	36.7745
4.88481	2.05339	1.39169
21.5758	9.98472	31.436
25.3826	22.0505	9.96273
39.5218	7.39503	33.4092
1.20007	11.1796	3.00253
43.9537	45.8059	17.1254
38.9523	19.8007	11.9853
42.303	14.5577	32.689
29.3067	23.4173	38.0035
29.91	12.4515	40.5195
17.6588	33.4589	33.4071
12.8198	46.7799	6.4462
43.231	32.9944	15.961
14.1385	21.4536	33.3713
25.3781	40.3287	20.2907
33.7444	17.5646	7.85874
37.3963	22.211	15.9665
11.562	9.3025	37.2309
27.2307	19.1083	36.428
34.7541	38.302	43.0527
9.88379	34.5755	10.5778
37.4789	42.0294	42.8491
35.0749	0.972817	15.7145
24.2998	46.5875	30.8316
17.1271	19.9899	29.0273
1.71668	7.42646	42.3199
16.1069	10.7985	18.0576
32.7879	39.6628	17.9904
35.8487	23.8751	36.8779
42.6347	17.9883	1.53274
31.6576	20.0945	40.3543
26.3581	35.8846	14.5291
23.9511	39.7744	4.07077
11.2201	22.3475	44.3242
41.9503	34.4604	12.8792
6.23284	45.0588	18.563
29.4329	20.2037	35.068
26.9465	11.4665	8.55274
40.7834	15.091	25.4613
22.2176	33.1563	47.0257
30.796	32.6988	5.14486
29.512	27.6595	3.77954
26.2451	25.0079	3.08799
16.7741	35.7434	1.22215
4.71327	46.0169	24.0089
19.8002	3.86679	29.0929
18.5353	36.4965	5.96136
14.438	4.42105	44.336
3.95733	40.1889	32.2394
27.0411	42.7758	29.2022
13.143	1.61442	35.4218
25.807	25.7761	27.1454
1.65796	11.8057	45.0278
17.6164	28.5483	24.0179
29.6244	28.5667	1.80672
9.89257	40.5338	22.0649
14.9851	40.1692	30.6652
5.38693	37.974	6.06934
35.2583	15.3592	1.12962
7.31497	9.77585	14.452
3.42906	36.858	39.3397
16.5643	3.62418	11.6564
37.6294	21.3863	35.1785
42.2726	22.9189	17.6397
43.0007	32.8033	14.7087
21.186	20.777	38.3791
16.8458	12.7588	12.8517
16.8079	37.1962	10.8203
7.41985	25.6836	29.9111
31.641	25.323	11.6924
29.2998	1.87173	16.7505
16.3881	15.737	25.1702
39.8367	13.4778	10.7449
14.2391	13.1518	8.23822
42.1671	43.2137	25.2797
39.2173	35.4899	35.9354
18.1681	0.854821	15.3495
26.7601	41.9481	45.1953
46.9215	25.0315	22.2863
6.81214	9.04252	10.8814
42.339	5.14113	13.9216
11.3103	28.2808	11.8806
29.0407	37.3647	10.8081
37.7705	32.8144	13.3606
24.0831	39.0524	3.32826
42.2454	37.5601	36.8449
8.65894	31.7843	25.0723
46.519	12.5362	0.598523
3.79012	15.2171	20.4217
16.4614	20.6801	15.4042
1.86536	4.06793	10.6416
23.9535	33.1466	25.4547
6.99786	14.6637	20.2249
12.7858	41.3257	17.8918
30.8164	44.7862	16.2347
34.0229	23.9234	45.8204
24.9961	40.7709	41.2499
18.6084	36.7128	7.38754
2.01225	18.09	11.5984
6.83248	20.4442	15.6388
27.8019	36.5927	17.44
38.9416	29.182	4.1119
41.5382	1.03811	27.3664
33.3328	39.2709	40.3303
0.502948	2.58737	6.24365
37.9235	8.41257	45.5291
40.0565	25.8519	25.4175
42.0773	44.8721	43.8878
24.8661	27.1216	27.0741
31.687	42.6394	3.24199
8.6588	29.4695	21.0952
5.57237	38.8281	10.6663
14.2091	27.7502	16.2932
26.2818	27.7146	32.3752
42.2968	4.16738	29.7957
26.9209	6.15653	37.215
43.3898	9.98752	31.2427
34.0474	11.5346	20.7872
22.0997	33.6651	6.37779
26.4675	33.2567	34.6804
26.9282	33.2173	33.1904
5.95604	19.473	28.4898
30.9314	42.6092	15.7672
13.9507	27.6779	29.8669
43.0249	14.5265	28.0949
2.87981	11.3814	42.2802
8.95618	23.3236	21.8213
29.0942	39.7662	9.32197
33.9576	12.2608	45.5402
36.441	17.0691	36.6181
19.4963	42.2985	33.1629
15.208	9.87223	29.1193
36.0107	8.45799	6.22714
43.8186	40.8475	6.54906
25.1557	33.3653	17.9665
11.8313	3.27515	46.5731
24.7765	33.0918	0.64403
13.281	8.16626	12.9651
34.155	24.5486	25.5698
5.8381	20.028	8.71889
0.66921	11.5967	26.2257
28.8294	27.5978	5.36893
18.5838	1.27825	3.34903
13.593	12.1416	24.7944
3.21428	15.0178	22.6596
3.32854	46.9776	25.0964
27.071	27.1126	16.8084
45.3372	25.1542	7.78191
20.8214	29.5952	10.2416
5.54577	16.6575	11.2189
2.97025	20.7527	7.90658
38.8901	13.9289	38.5935
33.0252	15.7269	43.5955
21.6706	46.0935	36.7834
12.525	2.2108	3.23078
9.1124	5.18732	34.8992
22.1186	21.4786	28.3444
42.3814	10.8083	41.6936
17.152	14.1778	21.5857
35.395	46.2245	19.5724
46.3204	25.9508	35.529
32.9673	32.7692	8.28165
16.6278	31.5509	20.6274
27.6879	8.11621	21.5307
7.97503	9.08173	9.07232
39.6634	28.3309	5.07185
29.8306	1.05744	21.7055
18.4957	31.6369	2.7103
42.2125	4.95107	29.7875
31.4472	25.2523	3.63493
3.46003	38.0289	32.8331
43.551	27.9812	28.4343
42.9566	46.2987	38.7744
3.80625	3.11446	36.7833
11.7721	45.926	6.83537
21.9076	15.5908	23.6246
27.9288	43.842	9.17387
46.9078	30.7668	14.7576
40.4085	39.7671	23.719
10.4215	8.34168	34.2591
27.3849	15.3532	43.2517
2.62172	16.9825	44.6528
40.7932	37.1759	0.589588
42.4717	17.2423	20.2829
44.1443	39.3143	14.7751
5.07419	21.9633	7.84054
14.8464	21.6138	34.2541
39.2579	9.67281	29.2663
5.29975	36.1474	39.4722
25.1292	12.4323	2.07098
13.7086	18.841	27.3399
14.4069	0.397017	16.1533
34.3631	30.1685	14.111
31.0218	4.71433	16.4786
26.7373	35.6505	44.4601
12.9787	26.1362	36.6315
8.92675	0.709672	30.723
32.7159	9.94474	20.3426
7.70619	22.7743	41.4136
32.1099	21.695	30.8997
28.9869	30.6082	38.9246
26.4796	1.00804	41.2583
17.7713	36.7281	27.7085
24.0765	22.1918	24.5237
32.2871	25.912	44.5606
2.62851	36.6227	2.62771
23.3152	21.6759	40.4574
12.149	8.46887	0.204414
36.5139	15.7595	26.1916
23.5947	45.3433	32.1173
3.85241	23.4447	26.1489
13.4428	36.1872	0.905269
13.4562	26.5461	32.7015
3.28227	24.5935	25.4125
6.04517	6.82235	39.1167
44.6245	36.8112	7.7238
35.6143	3.62626	46.4974
25.8434	24.7227	25.2711
36.8413	42.433	27.7056
23.4122	46.6109	46.372
43.7947	17.2388	8.64704
20.664	28.1142	44.4268
18.9144	33.5877	26.3539
11.6363	30.0467	43.7543
46.7229	39.5131	4.3958
44.8727	6.84139	28.5673
12.0143	9.63165	45.6436
28.0696	3.67696	1.71442
16.5785	5.17605	34.2824
41.9784	35.8199	11.3988
4.88828	13.1546	9.04842
15.7381	43.2753	21.6467
21.5977	0.0644975	45.4052
33.8317	21.4702	29.3665
37.6656	16.8428	9.4188
9.10289	34.2307	23.0098
35.1779	32.7637	10.809
5.43268	4.29874	18.7528
8.40062	33.449	8.39144
20.803	4.74273	21.7538
27.0263	29.8307	1.89135
16.0776	37.4367	39.8205
24.2214	4.01473	13.4345
39.1192	39.5666	6.45667
30.2699	18.6969	13.8949
34.2141	27.6372	5.95035
18.2446	13.4416	16.5155
32.3034	16.3566	5.28664
4.69437	11.544	36.4215
19.9714	1.36014	10.6385
19.4016	8.43942	24.6804
22.4385	16.5242	36.7816
30.6583	32.1303	33.4055
34.0327	46.8378	35.2217
13.8063	9.25639	17.4552
11.3439	25.1605	19.4392
25.7483	30.5954	13.8732
46.8803	41.4668	28.6005
4.08527	18.875	32.755
5.65202	8.36626	22.4467
11.7441	0.38555	12.2677
20.4772	4.84048	12.3802
22.2438	0.832711	21.4253
29.2818	30.0348	33.755
6.59896	14.1254	36.4795
3.07279	44.6146	12.3989
6.3222	36.2303	17.785
30.7127	1.92424	2.33747
7.66947	19.3545	18.3613
38.7711	44.0768	38.169
26.077	32.8848	15.8563
0.904284	44.1129	31.6018
27.1103	25.6637	25.9042
7.87204	24.9852	0.245357
16.5043	33.2122	41.8592
14.6414	23.9298	11.6258
42.6616	46.2066	1.47652
30.9956	35.8427	17.3063
10.16	3.70167	39.3596
20.1726	30.7321	45.1283
7.36739	40.9871	38.9163
28.4403	1.29558	11.2965
31.3526	39.4797	7.93245
1.5808	36.9108	30.5542
29.1867	36.7315	37.9016
16.6317	3.23547	40.7233
44.1259	12.6059	39.7746
7.40974	44.5967	41.4813
35.8852	23.8939	21.9106
19.5922	1.53298	35.6934
10.0512	15.6608	18.587
8.33964	47.1598	17.7357
3.86236	1.9294	41.9299
22.0261	24.7339	24.6941
17.0479	11.0588	2.23004
43.3933	22.6838	31.7534
25.7631	44.4768	8.92849
29.9664	16.0039	25.7211
45.4483	3.39099	10.7375
31.314	4.76696	4.0959
8.58369	41.6872	3.77744
38.1601	18.0581	40.9308
37.8364	7.87322	44.8306
7.68916	19.9537	33.9622
41.5691	2.16951	17.3406
20.2024	12.8513	9.61122
32.804	25.9053	26.9046
14.3416	35.2443	15.8243
28.7714	43.068	31.744
8.78953	7.68181	37.9622
44.2718	9.79281	16.2148
30.1095	13.3286	6.21141
15.3658	18.0667	44.1078
39.1042	23.2948	9.065
11.001	22.1436	16.5843
8.62204	25.2446	15.9428
37.5379	42.3906	22.6654
6.0086	5.93974	28.8105
39.0938	37.9703	39.1935
13.4776	8.51734	12.2882
34.6562	45.928	39.6331
38.2598	42.6531	45.1006
12.9224	23.4972	11.8408
21.5652	20.5391	6.21209
26.8318	18.6417	29.9433
5.56405	40.5582	7.19689
7.95954	31.9989	45.163
23.948	35.6293	18.2218
6.73793	36.551	26.2024
14.7942	42.708	23.9863
17.2779	5.63936	31.746
42.6333	42.1378	23.4174
39.2409	7.252	37.1053
41.4303	28.8699	0.143985
12.2771	37.2713	45.0645
19.9721	12.4722	10.5903
11.3791	3.84679	23.4843
31.7637	10.2374	30.0005
23.0768	26.8827	25.143
7.94436	12.9786	23.7132
7.13442	43.8756	8.8502
36.032	35.8155	32.6716
20.5874	15.9287	36.1812
41.1009	16.4096	46.681
43.9341	0.595136	41.2837
20.1513	3.59703	27.4529
24.6692	23.7659	43.5523
3.68727	33.3988	14.5218
43.4582	27.2946	7.0021
38.717	30.5803	42.0987
26.4805	15.4439	8.82174
29.8354	32.9185	15.8463
21.9223	25.978	20.9052
22.3671	44.1413	35.5753
8.15544	19.9596	38.834
13.8518	17.7223	15.7946
1.56628	28.9053	28.2025
17.3709	10.8802	21.7735
27.5738	25.826	14.8514
11.4175	36.0862	3.0575
23.721	43.0405	40.5426
27.6622	2.28125	6.98718
24.0283	16.166	11.9152
44.8366	13.7717	41.7745
7.90663	39.8571	24.9943
11.171	46.593	27.617
44.3599	27.1356	26.6888
23.5031	16.8357	31.7136
17.9906	39.1522	27.6218
30.6078	32.7599	40.265
35.2442	13.9972	7.32126
20.9591	30.5684	30.7896
19.3342	7.95469	44.9315
4.09338	13.5536	10.3867
36.2742	0.374614	17.2973
0.703819	26.7604	46.9549
20.1067	9.51854	32.9597
0.0428646	12.2853	32.7224
24.8449	2.00312	6.24738
6.21007	40.1674	0.493633
34.8559	3.48237	35.8219
45.9934	5.5795	17.0221
2.93492	40.7215	13.419
13.8317	11.3205	9.59015
9.07951	18.8672	43.8631
34.858	38.6703	1.09142
26.3576	27.4192	24.2636
3.69161	11.8348	15.262
20.9982	27.7177	37.3187
40.0973	2.18666	22.34
12.4684	41.376	13.0775
33.541	44.2413	17.3792
8.96722	19.9929	32.6603
20.0752	46.4197	42.7946
14.6185	15.4153	0.18694
26.095	4.78562	34.5438
44.6709	14.872	28.2583
10.9969	1.07569	45.1921
40.2565	35.0415	7.02634
21.3037	15.8208	16.694
10.7286	22.9817	34.3383
37.7219	18.6065	5.26922
42.3043	36.0155	41.5919
7.33984	2.88417	37.5352
42.8314	20.1528	28.5896
9.06977	44.0632	45.9956
42.3362	6.34236	44.6806
35.5792	26.783	0.458917
17.9087	33.13	30.0566
21.3866	40.8972	39.529
35.1545	17.0138	3.87838
35.1773	22.1002	43.2841
27.8475	46.7183	9.53567
37.6196	45.0309	21.8653
12.609	43.8476	9.78819
32.8843	6.65782	12.0092
18.1431	5.46276	37.8201
15.8488	15.3876	7.11711
36.1587	42.0569	32.1909
14.8006	8.18685	28.4613
24.8331	39.1954	45.7271
15.3296	24.3239	26.0695
1.34118	22.3366	2.4885
43.9725	31.2912	0.399126
4.3931	46.7105	20.5866
1.2822	22.516	43.4341
47.1013	26.5671	8.0029
5.52231	47.1263	20.6789
43.2015	8.29284	15.9636
9.73131	21.2207	38.0238
40.699	12.9765	35.7254
28.2476	21.4889	12.2083
13.7223	12.6826	6.03473
20.0843	9.59256	2.44289
32.8437	33.2899	26.8153
24.6542	7.09691	27.1295
18.6111	34.5373	30.2042
47.0828	45.0621	27.4008
46.5084	22.0043	35.7507
29.8048	38.652	24.5551
41.9871	39.1531	42.9034
2.41996	25.0235	29.3812
47.1853	21.1705	43.4518
13.627	16.3747	25.9825
2.61855	10.8415	32.0299
46.6994	21.7314	29.2702
23.9302	19.1158	20.664
28.7907	37.1419	43.149
23.5978	2.59869	7.58903
36.5942	43.8155	36.8901
12.2589	13.4743	0.0888807
30.3303	42.8025	6.73881
4.01629	39.7199	32.5724
5.28475	20.0381	36.2562
27.876	6.72317	24.4743
4.26405	2.26817	23.192
28.5269	41.8505	10.0719
33.7126	2.03648	0.42108
42.9081	34.3549	33.6839
38.5231	28.7811	18.284
13.7792	24.9129	11.4432
43.2568	41.6355	31.8973
36.9111	35.5074	0.652854
19.9698	22.0236	29.7363
20.5543	25.6223	37.5352
43.1795	15.8377	18.2136
11.3558	37.772	11.0396
10.0464	29.5015	39.8281
11.0638	39.0081	14.1601
7.02021	12.685	47.0925
20.3283	4.20237	4.20191
43.5362	15.3798	16.7093
32.3397	13.4136	18.3188
32.0591	16.8305	39.3213
37.2259	38.9595	46.4868
37.2627	43.4016	20.6803
19.2678	25.0286	21.2924
15.5716	30.8934	16.9166
22.8843	1.72667	33.6662
24.1722	26.0622	19.4679
36.9938	8.18234	47.0672
19.7717	43.8948	0.315575
16.4307	23.5457	24.2871
21.5284	15.2449	16.6218
24.7216	6.46065	2.83496
13.0425	11.8024	36.9696
26.2574	42.1961	11.6168
33.3222	1.56446	45.4835
27.7876	31.3623	14.1595
43.7234	46.8171	17.0043
33.7121	40.2516	46.4796
9.84468	38.1241	26.4675
32.694	19.0045	36.9882
8.4725	14.0941	30.7484
36.0458	32.6931	4.09641
17.2446	12.2896	10.5925
1.23024	46.2332	23.0993
27.1128	20.5172	15.8936
14.1178	4.4784	16.928
25.4556	21.2819	26.508
6.145	32.3352	31.0057
16.1046	18.7715	40.5352
44.5154	44.7563	32.908
28.6808	30.6744	19.8946
33.0738	28.4975	19.4904
36.2739	42.0957	23.7978
11.9653	36.7188	12.7496
